Order_id,Customer_id,Customer_name,Product_id,Product_name,Product_category,Payment_type,Quantity_ordered,Price,Date_and_time_when_order_was_placed,Customer_country,Customer_city,Site_from_where_order_was_placed,Payment_transaction_confirmation_id,Payment_success_or_failure,Reason_for_payment_failure
fba78200-494c-450d-9da2-222f3b1f2fc3,,Timothy Smith,12e82e40-098d-452c-ae59-4d584e4ba402,Microwave,Home & Kitchen,Internet Banking,8,943.46,InvalidDate,Canada,West Nathan,www.amazon.com,9e4481a8-a40b-4fdd-b720-6f62abaca283,Y,
,,Stephanie Walker,InvalidID,Blender,Home & Kitchen,Internet Banking,7,195.55,2024-02-15 11:47:14,India,North Christophershire,www.ebay.com,66083127-dea9-41e6-a928-d67ac78cc9fc,Y,
,,,InvalidID,Smartphone,Electronics,Wallet,0,669.16,InvalidDate,Canada,,www.amazon.com,,Y,
edf66b35-1304-4a88-8ff4-412522da79a1,a2f3d6d7-cd89-4f5e-aa1b-be0862ccf293,Joseph Jackson,InvalidID,Notebook,Stationery,Card,6,980.89,InvalidDate,USA,East Richardfurt,www.shopify.com,,N,
daf699b2-7daa-4a8e-8b2e-a6940f2db04a,eecf4a05-b041-4e57-8291-438f1b2832d9,,fcc5e6e8-c351-4f67-a735-cc4930ac095d,Yoga Mat,Sports,UPI,7,31.12,InvalidDate,USA,East Stephanie,www.flipkart.com,,Y,
7c774a7f-fffc-4dca-a362-9de4cc2e68c4,267b9b37-a8d3-48e9-8bc4-156f3485cdf9,,aeb123ec-1cda-428d-84a3-7da5be5f040b,Smartphone,Electronics,Internet Banking,-4,75.13,InvalidDate,Canada,Jodichester,www.flipkart.com,caccc0dd-535b-4452-a195-a72a141c0415,N,
,a5796150-29dd-4793-8584-f527a61262de,,InvalidID,Yoga Mat,Sports,Internet Banking,0,967.53,2024-06-28 23:51:14,UK,Port Jacquelineburgh,www.amazon.com,,N,Card expired
,5b620bcc-4357-4952-b9a4-cb0962f21cbc,,InvalidID,Tennis Racket,Sports,Wallet,0,-69.01,2023-04-12 15:27:57,Germany,Mcintoshville,www.amazon.com,,N,Payment gateway error
,,,InvalidID,Shoes,Clothing,Wallet,4,744.34,InvalidDate,UK,,www.shopify.com,,Y,
02a36261-db76-4812-bb00-2a2283354aaa,,,InvalidID,Shoes,Clothing,UPI,7,176.65,InvalidDate,Canada,,www.amazon.com,77006c90-c500-4d97-a3ee-36422de423b9,N,Insufficient funds
,,Sarah Johnson,InvalidID,Headphones,Electronics,UPI,-5,105.33,2022-01-15 14:03:27,India,Port Ryan,www.walmart.com,,N,Payment gateway error
80eb1544-fbd8-4d5f-83e5-d2e2a1fd65cb,87206f79-99ae-4fab-acc5-8f4fd3e0888f,,144db57a-6d6c-4b81-ae90-5e6f6b9bfd0f,Pen,Stationery,Card,-2,143.01,2021-06-13 06:15:40,India,New Meganland,www.ebay.com,f3e3fdc8-0650-41c1-becf-7b7cc2206b45,Y,
cda32a31-8519-49b2-957f-72083bce02d2,,Colleen Mendoza,InvalidID,Yoga Mat,Sports,Wallet,7,494.2,2023-11-09 12:59:51,Canada,New Jennifer,www.shopify.com,b82f14bc-5727-405e-940d-ebfd0f743c22,Y,
,,Maurice Flynn,InvalidID,Dishwasher,Home & Kitchen,Wallet,6,949.71,2022-07-16 16:55:15,UK,Roberttown,www.flipkart.com,,N,Card expired
,,Joseph Duke,InvalidID,Pen,Stationery,Wallet,-1,666.31,InvalidDate,Germany,,www.flipkart.com,,N,Insufficient funds
02a0d70c-f54e-4500-8a67-13a057155bd9,,,InvalidID,Microwave,Home & Kitchen,Internet Banking,-4,82.35,2021-01-19 03:37:23,UK,,www.amazon.com,d92ec178-50b3-4f9c-a775-cc53a6a4ab32,N,Card expired
068e45a8-ff72-4cba-bf58-1ceef4a72b9b,6aedba6c-f23f-4c63-9195-591c6ce5e47c,Christina Stevens,InvalidID,T-Shirt,Clothing,UPI,-3,698.42,InvalidDate,Germany,Johnsonfurt,www.flipkart.com,1b0056bc-9da0-4508-a6c1-b39e4a49c8ee,N,Card expired
6e32f95b-0f81-4451-8f91-1cd11ab060c0,09db5b60-df7c-43ad-817e-bf2b01245cc2,Peter Stewart,b629712e-5ad2-425a-bb4a-fc4a1634d4ed,Shoes,Clothing,Card,-1,732.67,2023-06-16 18:04:52,UK,,www.walmart.com,ce7474fb-c1a4-489e-9b6f-a5dd987b636f,Y,
d3aca6f4-6054-4f25-876a-87d623074c27,,Melissa Green,1b9d0bf0-4aa0-4f87-97e0-a40145f75d9d,Badminton Racket,Sports,Card,-2,231.75,InvalidDate,India,,www.ebay.com,,Y,
,bb0befd5-9ec8-4eaf-9e76-f55e7b08ce86,,463a86d7-45c1-49ad-85c6-001bd1b86473,Tablet,Electronics,Card,6,5.25,InvalidDate,UK,,www.amazon.com,,N,
,d5cd6299-d29d-4ca7-ae0a-38bd9fcff180,,1ff67868-8092-4ab4-a1dd-c4a20320ff18,Camera,Electronics,Wallet,7,3.23,2024-08-23 03:03:47,USA,Kayleeville,www.amazon.com,27ac86c6-711d-40bc-9b25-47215ba04c0a,Y,
,,Brandon Jones MD,InvalidID,Sharpener,Stationery,Card,3,53.84,InvalidDate,Canada,South Jason,www.walmart.com,09938dec-8ae0-4f67-8c90-7577dc78208a,N,Payment gateway error
aad9a298-2d11-416d-b4f3-d08935225c1c,f6069e35-b978-4832-a28a-e636abe12ee4,Matthew Davidson,95f7035d-00e0-4081-8b78-782465028e1a,Smartwatch,Electronics,Internet Banking,6,584.87,InvalidDate,Canada,North Bryanside,www.flipkart.com,,Y,
7128fb39-c84e-4f35-9d1c-a9a92ed6d543,593a658a-ab49-4cff-9654-ed571c0bf011,,f51a7ffe-6c73-4f19-ae2b-feb80445f6c4,Badminton Racket,Sports,Card,0,637.41,InvalidDate,Canada,,www.shopify.com,6800c838-4bc8-4715-bca3-4053c33fee01,N,Insufficient funds
d03112d8-5603-44fa-b3a4-346eb90e0084,bca710a6-1dbf-4f65-b6e5-cd9d85f2f01f,,97a95a39-5057-4cf9-842c-1b3f0cd12dbc,Football,Sports,Wallet,-5,758.66,2024-08-26 03:25:40,India,,www.flipkart.com,,Y,
7557dbc8-2ade-419d-b91e-19dddc3f4d40,68d6a787-23f6-47d7-a388-b812f8574e99,Madison Wood,InvalidID,Headphones,Electronics,Wallet,9,452.45,2023-09-26 00:14:26,India,,www.shopify.com,435d37b2-d381-41da-9c03-3bcf8296b134,Y,
a04bee52-01a6-4c6f-973c-2fe05e021e26,,Gabriel Bell,17de0c1a-bf1b-4f3d-bd95-6ecdd25ab013,Socks,Clothing,Card,-3,57.57,2024-09-12 06:31:48,Germany,,www.amazon.com,5f6948e4-7a83-46ae-b699-edb906401cc6,Y,
2a44a549-9885-4526-b8e0-cf46d022aa5f,6a156236-a524-4b54-8fc8-7c7001019161,Raven Brady,InvalidID,Cricket Bat,Sports,Wallet,0,943.67,InvalidDate,USA,,www.ebay.com,696749d1-8ad1-48dd-b277-49bc54bf6c5d,N,
70062ea5-c7ae-4e0a-8aec-56dabdec3c90,49edafee-cc58-42ec-96f2-72d92801e952,Christopher Pace,InvalidID,Yoga Mat,Sports,Card,-3,236.17,2022-01-20 00:39:51,USA,Donnashire,www.amazon.com,,N,Card expired
220418a3-a411-4e21-90b9-0dd9ff87906b,,Justin Brown,3f2838cc-2b3a-48cd-80b0-07580cffd523,Eraser,Stationery,Wallet,-5,115.83,2021-12-25 11:58:13,Canada,Lake Andrewview,www.amazon.com,9b96fc73-9c07-49ea-a734-b71eb1a77bd1,Y,
53a8197a-d706-43f1-9ce4-5483139aa082,,Theodore Gonzales,InvalidID,Blender,Home & Kitchen,UPI,-4,766.71,2023-04-23 21:20:22,USA,Louisville,www.ebay.com,,Y,
f5b6b0c1-8223-42b2-8329-e73f9a363196,,Tonya Leblanc,04c3ae77-c6d6-42a9-b49c-14fa2f9fbe12,Blender,Home & Kitchen,UPI,6,10.06,2022-01-01 14:46:23,UK,,www.amazon.com,,Y,
e0efb232-df1d-4d89-b0b6-ea5ba15fc4c1,,,InvalidID,Sharpener,Stationery,Card,3,48.42,2023-10-22 22:02:57,USA,Lake Melanie,www.flipkart.com,,Y,
8a5a36ed-abd1-4223-9449-e87891762ead,,Bradley Hubbard,InvalidID,Pen,Stationery,Internet Banking,8,77.2,2023-10-23 13:42:26,Canada,Reneemouth,www.amazon.com,,N,Card expired
d559fb14-26ec-462b-a1eb-c8dd129fba4f,,,75eb0671-aae7-40d0-958b-9bbd9c857a7a,Dishwasher,Home & Kitchen,Wallet,1,-92.53,InvalidDate,India,West Leeburgh,www.flipkart.com,,N,Insufficient funds
,,,InvalidID,Headphones,Electronics,Internet Banking,-2,238.7,InvalidDate,UK,,www.walmart.com,,Y,
,,Tamara Mckinney,d5276301-2116-427a-809f-7ecaa3597530,Laptop,Electronics,Internet Banking,-1,849.95,InvalidDate,India,New Wayne,www.ebay.com,6665778c-d140-4764-92bf-b209c3145560,N,
,7fca161d-1d82-4113-89d6-f8fc5784f21c,,InvalidID,Shoes,Clothing,UPI,4,-78.57,InvalidDate,Canada,,www.flipkart.com,627bc06a-e511-48b9-9786-9e5b984f4e5e,Y,
,,Paul Acosta,InvalidID,Tennis Racket,Sports,Wallet,-5,-28.99,2021-04-14 17:14:10,UK,,www.ebay.com,c77a065e-fbf6-48da-8783-86bfdcefbb26,N,
,ec90656b-87ac-4282-842c-ed6ec0719e8d,Kathryn Brooks,InvalidID,Smartphone,Electronics,Wallet,10,897.91,InvalidDate,USA,South Aaronland,www.flipkart.com,,N,Invalid CVV
,,Julie Hoffman,InvalidID,Smartphone,Electronics,UPI,1,197.31,InvalidDate,Canada,Andersonville,www.amazon.com,,Y,
9ef09edc-da32-472d-beb0-2254b1162086,,,InvalidID,Ruler,Stationery,Wallet,-4,595.6,InvalidDate,India,,www.walmart.com,6b182e68-ca0a-4d8b-a2ed-e8060425c0f6,Y,
,,Michael Green,47b9ffab-bb9a-4452-a72d-d7876c503231,Coffee Maker,Home & Kitchen,Internet Banking,-2,877.45,InvalidDate,Germany,,www.amazon.com,,N,Card expired
,,Linda French,InvalidID,Smartphone,Electronics,UPI,-3,313.16,2022-08-10 07:04:31,Canada,,www.ebay.com,ac264392-c7a3-4d35-8d94-703835dd6606,Y,
,2b948612-29cb-4a3f-8f31-6bc4be32195f,,InvalidID,Tablet,Electronics,Internet Banking,6,849.31,InvalidDate,UK,,www.ebay.com,2e298254-bdfc-468b-8e98-988293c87512,Y,
17c92637-1010-4c7c-b4ba-7b3b62470a65,,,24354869-b01d-414f-8fe3-20cbed09065a,Microwave,Home & Kitchen,Card,7,930.81,2024-05-01 09:33:32,Germany,,www.ebay.com,3e2a83b9-54bc-4b67-a056-3db8c90a01ee,N,Invalid CVV
096d9206-6c4a-4ebf-a30c-759e601b8287,65cf5541-8b22-4a2c-8ce8-30a388dd3330,Andrew Castillo,InvalidID,Shoes,Clothing,UPI,-2,802.12,InvalidDate,USA,,www.shopify.com,be6ee25c-d035-4b5d-8a76-6ec9b081e7e2,Y,
,,,InvalidID,Air Fryer,Home & Kitchen,Wallet,-5,28.9,InvalidDate,Germany,West Mary,www.walmart.com,,N,Payment gateway error
5ee3abe9-cb3e-468f-a208-07252ffc0ff6,,,a63a4c53-4f20-4326-b0af-3a8c2d24734f,Coffee Maker,Home & Kitchen,Card,-1,282.14,2020-06-10 10:39:22,Canada,,www.ebay.com,,N,Card expired
,,,2654d853-82b8-43d3-b3a4-93a1542bca9d,Jacket,Clothing,Internet Banking,1,862.84,InvalidDate,Germany,North Dawntown,www.flipkart.com,,N,Card expired
,,Lauren Perez,88b5b970-055e-40ae-85cd-879818d7e2de,Microwave,Home & Kitchen,Wallet,-2,105.89,InvalidDate,USA,,www.amazon.com,,Y,
87421ba1-589c-4530-95b8-4b76107754f5,,Charles Schmitt,af85bac1-23f1-4ae9-b357-4cd49264866a,Socks,Clothing,Wallet,7,957.02,2023-05-07 18:57:10,Canada,,www.ebay.com,,N,Card expired
,1cc64d20-a4ff-4584-903a-7c36ccd5019e,Douglas Pratt,InvalidID,Eraser,Stationery,Internet Banking,-1,570.81,InvalidDate,Germany,,www.ebay.com,0163d291-a005-4c18-afaa-322d2a80f17e,Y,
,18ec4db2-f589-483e-b82d-a57fb4a70b0b,Eric Quinn,a7bb9e2e-bfeb-405b-b345-ac62d8710130,Microwave,Home & Kitchen,Wallet,4,468.89,InvalidDate,USA,East David,www.ebay.com,06d42436-f476-43bd-bf81-96993331cf4f,Y,
4e398791-7019-444f-b8b1-a40ba489c3c1,,,09513548-38a2-41c1-b67a-9ff0d5c51675,Yoga Mat,Sports,Card,0,215.28,InvalidDate,UK,Conradstad,www.shopify.com,,N,Payment gateway error
0c652abf-f4bf-421d-998a-30ec63baed9d,,,d33e077b-c63a-4b95-8a4f-2486d2f73091,Smartphone,Electronics,Card,10,228.74,InvalidDate,India,South Teresa,www.ebay.com,,Y,
,,,InvalidID,Dishwasher,Home & Kitchen,Internet Banking,-3,243.16,InvalidDate,UK,West Sharon,www.ebay.com,54cc72ef-8b11-4b5c-8eff-927a1ddc2b5f,N,Invalid CVV
,,,28d648bc-7fb4-4afe-a71e-aced3d4b4ac8,Sharpener,Stationery,Card,-5,718.44,InvalidDate,USA,Rivaschester,www.ebay.com,,Y,
d82539b6-5d7f-4b8e-b589-471234684c8f,f02a0919-aec5-43b5-9b17-e2df7d582329,James Carpenter,913ce941-c47f-46a3-9ab5-11e22bd61c97,Socks,Clothing,Internet Banking,-1,776.46,2023-11-09 15:47:21,Germany,,www.walmart.com,,N,Card expired
,cc516e1a-4c77-4c6a-a516-63052f16a2a1,William Blake,InvalidID,Microwave,Home & Kitchen,Internet Banking,-2,906.79,InvalidDate,Germany,,www.shopify.com,248fe22c-2014-483b-9d67-c1eb047ab4b9,Y,
9a6341a5-22b2-4a9a-8ca6-3ae362397ed1,,,InvalidID,Laptop,Electronics,Wallet,-1,807.86,InvalidDate,USA,,www.walmart.com,b1901a22-2fe4-40ff-8ee9-e46769b4e4f0,Y,
,f7d79119-94fb-457c-adc1-f72571455d6e,,InvalidID,Coffee Maker,Home & Kitchen,UPI,5,784.33,InvalidDate,Canada,Wendyburgh,www.flipkart.com,,Y,
,4a29e75f-8452-4212-9002-535f8059d730,Matthew Ramirez Jr.,04ab4ba6-649b-471b-8808-1878e546b55f,Pencil,Stationery,Card,10,238.16,2020-11-21 15:46:13,Canada,,www.flipkart.com,f380de18-f773-4e92-86e1-f142931a5be1,Y,
a4d3292d-5ff2-4c8e-8425-eff7cdbcf757,b1916bb6-c4f8-4c09-a826-8bc51fa6d9b2,,598f8f45-dad7-4f16-9018-34fb69c07494,Jeans,Clothing,Internet Banking,2,720.06,2021-02-13 02:44:52,Germany,South Richardfurt,www.walmart.com,869bc4a1-27fd-433c-858f-a5568ba5715c,N,Invalid CVV
9d41b26d-0b28-4766-aab8-113b761912e9,,Jeremy Roberson,InvalidID,Smartphone,Electronics,Card,-1,908.55,2023-08-10 01:46:15,Germany,Larsonstad,www.ebay.com,,Y,
5b1fb6a5-74f3-49e7-a38b-e86ec104f58a,,Todd Morales,d09770a3-efa7-4f4c-bf8c-31d251bc1127,Pencil,Stationery,Card,3,771.01,InvalidDate,Canada,,www.amazon.com,e032d5c6-aa9d-4456-b638-3778c398e960,Y,
dcb6d135-1bc4-4fe1-89e5-a5133962236e,2c5ee931-8852-4e87-a833-6339c351d983,,8be0b823-9404-4a50-b706-10e5b3cf8022,Jacket,Clothing,Wallet,-3,254.17,InvalidDate,India,,www.ebay.com,,N,Card expired
d3d31e36-ed74-4c5d-8e18-334412a1b22c,db2cea5f-5e4d-4e40-9ffa-685fe015d65a,Gregory Gibbs,InvalidID,Dishwasher,Home & Kitchen,Wallet,-5,316.11,InvalidDate,Germany,,www.ebay.com,,N,Payment gateway error
66e39d6c-6d9b-44cb-a4f1-b5bc196de60d,4a67d408-595e-4787-bb23-32c655b18730,Amanda Robertson,InvalidID,Book,Stationery,Internet Banking,-2,604.47,InvalidDate,India,,www.shopify.com,832285dc-9c0c-4e99-96f1-5439dd93b104,Y,
,,,InvalidID,Coffee Maker,Home & Kitchen,Wallet,3,687.05,2020-09-08 15:55:59,Germany,,www.flipkart.com,,Y,
,eb434d61-4317-44dc-8d42-850ff829935e,Richard Sims,dbeb8275-10d9-4dec-8748-2527a499a1e1,Dishwasher,Home & Kitchen,Internet Banking,5,819.36,2023-03-29 11:33:37,UK,,www.walmart.com,9e29b69d-280b-41a1-9696-ad34e818063d,N,Insufficient funds
76e80e8c-6c69-4040-8256-420a6d5173cb,,,97ececdf-37f4-4a83-9d01-de9479ab535a,Pencil,Stationery,UPI,-2,415.33,2021-08-29 17:39:54,USA,Ericborough,www.flipkart.com,fe603ed3-9555-4d80-9704-4049e4ebf545,Y,
,f556b0a7-89b0-46b1-8b7d-89f62511fc9d,,59386379-8f1f-40aa-aaa4-442f21d2e742,Sharpener,Stationery,Card,8,306.95,2022-10-22 20:31:44,India,,www.ebay.com,9de17626-6ae5-4591-b3a1-bb1d8b452913,N,
b018c30d-37e2-4f5a-8d78-6736b609dc70,,Shelly Shepard,InvalidID,T-Shirt,Clothing,UPI,-5,160.64,2022-10-06 11:11:36,UK,,www.walmart.com,38253615-3154-4684-afb0-e51339b5ff81,N,Payment gateway error
,60693a50-982a-47e8-93bb-cf047cbe3f69,Timothy Estrada,InvalidID,Pencil,Stationery,Card,7,744.37,2024-07-07 13:19:47,UK,Dixonstad,www.shopify.com,ea0eed5c-7170-488f-8673-91fa8f02388f,N,Insufficient funds
,,,b41b3086-bab3-4972-9dff-eff6d88fe88a,Football,Sports,Internet Banking,8,929.47,2023-08-26 02:34:59,Canada,New Erin,www.walmart.com,d860fa16-1765-4cc7-a8f2-9739903775c0,N,
9eb73ac3-4bb7-4714-8d83-eb6fa3371c38,8b6979ce-5d6b-47e7-b386-1c4d79c010b0,,5846a100-e51a-41c1-9f58-b7a898c9a507,Smartphone,Electronics,Wallet,9,528.07,2023-04-02 14:52:29,UK,Port Hollyview,www.ebay.com,9d92deba-0404-4694-a667-70ddf045c04a,Y,
,e2f620dc-626a-414e-b018-c13212aba9db,Gary Anderson,InvalidID,Laptop,Electronics,UPI,5,722.25,2022-07-23 15:22:23,Canada,West Codyville,www.ebay.com,,Y,
,,Rachel Kirk,4e49378c-409e-4ad1-aa8d-c2271f95ef1d,Sweater,Clothing,Card,-1,822.39,InvalidDate,Germany,,www.shopify.com,254fa20a-84de-4bc0-966c-6bd1d74d49ce,N,Invalid CVV
,,Kara Ingram,2b154580-7c1d-401c-ac74-2d8a4043ccc7,Yoga Mat,Sports,Card,10,728.16,InvalidDate,USA,,www.walmart.com,,Y,
10461f56-2df9-4fc4-a92f-ec8747c3e9c7,,Shawn Hill,InvalidID,Book,Stationery,Internet Banking,1,149.32,InvalidDate,Canada,,www.shopify.com,5db5b23d-463a-43e9-8a21-bfb2c87c57c3,Y,
,cc5e66ca-b75a-4fa5-91d2-8ab300a7a246,James Chavez,InvalidID,Yoga Mat,Sports,Internet Banking,2,633.18,2020-07-25 12:06:52,Canada,,www.walmart.com,,N,Invalid CVV
,,,InvalidID,Badminton Racket,Sports,Internet Banking,5,720.2,2024-04-24 00:35:44,USA,,www.shopify.com,6ac9053c-3313-4fac-bd41-f72232050685,Y,
,,,InvalidID,Headphones,Electronics,Internet Banking,-5,244.77,2023-07-14 06:33:05,India,South Hollyside,www.ebay.com,91bdccc1-396a-468a-a1f9-2bd2fa8cb169,N,Card expired
59215095-e51a-403c-a3bc-ba3c49e9a657,ee4d3cd1-e298-4fa4-a559-3ccf9653cf84,,InvalidID,Dishwasher,Home & Kitchen,UPI,9,673.05,InvalidDate,Germany,Nicholsberg,www.amazon.com,,Y,
,,,19b3a5b9-7040-493d-ac7f-d6330827c478,Tablet,Electronics,Wallet,-2,895.58,InvalidDate,USA,,www.amazon.com,,N,Payment gateway error
,,,9379cbc7-f012-4663-9fd2-148d86f2c931,Basketball,Sports,Internet Banking,8,885.73,2022-04-15 17:04:34,USA,,www.flipkart.com,,Y,
,711cf2ad-fe44-4c92-9e9b-ebea78a00268,Christopher Rice,InvalidID,Football,Sports,Internet Banking,9,-27.72,InvalidDate,UK,,www.shopify.com,cbcb86b4-0e39-427c-b427-6ac9d32b3a70,N,Insufficient funds
68a34dd7-3861-4325-8131-9f1977e41195,13af5e2a-6be8-4100-90fe-e163caa9e882,Jennifer Stone,InvalidID,Microwave,Home & Kitchen,Card,7,284.37,InvalidDate,Canada,Lake Jimmy,www.ebay.com,48cf8c48-7eab-4df1-aec2-4aa95684c0ef,Y,
1bb56bb8-eefc-4e78-b805-c39e3bc0c910,,Julia Hicks,InvalidID,Pen,Stationery,Wallet,-2,18.11,2023-05-27 21:43:41,USA,,www.flipkart.com,,N,Card expired
f7e55e62-e5e4-4bf8-b88b-f5355d1301fd,,,InvalidID,Sweater,Clothing,Internet Banking,6,184.84,InvalidDate,USA,,www.amazon.com,b5ac1cce-ca2d-4800-a824-c583d7166dd9,Y,
85ea89a3-846b-4288-b53b-2edf54a67a1a,3817e9a3-fee4-4ac3-a382-7993fea4529d,,InvalidID,Toaster,Home & Kitchen,UPI,-1,706.11,InvalidDate,Germany,Tylerport,www.ebay.com,c3b010ec-1a40-4f7b-a20f-6166d6a6dce2,N,Insufficient funds
,76c1d0fc-3dbf-4866-9608-d347bb79d798,David Glover,0bf4e4c0-85dc-4442-94a8-93d760c4b12d,Sweater,Clothing,Card,2,277.14,2022-11-02 14:58:46,Canada,,www.amazon.com,7167e485-0951-43ad-8c95-3f856aae6706,N,Insufficient funds
a367c16c-29ed-46d6-995e-9f1b5c736332,,Michelle Anderson,InvalidID,Cricket Bat,Sports,Card,9,610.14,InvalidDate,USA,,www.ebay.com,8cdd0452-0877-4274-95fc-5cf482f0b575,N,Card expired
,,,InvalidID,Socks,Clothing,Wallet,3,879.86,InvalidDate,UK,,www.shopify.com,,Y,
,,,e3097e90-3fab-4109-a364-dd930986a68b,Jeans,Clothing,UPI,-3,-56.59,InvalidDate,Canada,,www.flipkart.com,712ee2bf-7c64-44ba-b577-299caac0ccdd,N,
,a7ed4085-6c88-4e13-af7b-5af05f017d75,,272b0b50-5a03-4a8b-9b5c-6a8c94801c64,Sweater,Clothing,Internet Banking,5,155.63,2023-10-21 15:54:03,Germany,,www.shopify.com,,N,
e88b3b6d-d41a-422a-977c-c2505b4c2d65,d53bd9f6-d2df-4986-862e-ba034bbddca7,,3c964ed6-4152-4ed1-88c6-08552af4cba7,Microwave,Home & Kitchen,UPI,-3,-93.69,InvalidDate,Canada,,www.walmart.com,,N,
6b1727e7-d6a3-4c81-9fa9-060cea9ffd08,,Karen Stevens,789dcbd7-60b9-4549-9e15-681f3ce374fa,T-Shirt,Clothing,Card,-3,967.35,2024-01-11 05:53:17,India,Knightmouth,www.flipkart.com,84aeff1f-d75e-4aa8-b91b-bb1ac5e30e9f,N,Card expired
5d53df0c-03f6-47b9-a670-f6bfb2da94df,,Patricia Gonzales,InvalidID,Headphones,Electronics,Wallet,4,581.53,2022-04-10 19:56:28,UK,Sandersborough,www.amazon.com,,Y,
,,,d0a8c167-6992-4c20-9ea8-6ef24e4614ea,Jeans,Clothing,Internet Banking,10,629.93,InvalidDate,USA,Lake Robertborough,www.ebay.com,,Y,
,,,InvalidID,Eraser,Stationery,UPI,4,677.32,2023-01-08 18:07:08,UK,,www.ebay.com,,N,Card expired
9953a584-9696-4c1c-91c5-6df6d72a452d,6a9240f9-0aba-463b-bc75-8515aff9371d,,InvalidID,Smartwatch,Electronics,Internet Banking,3,-54.54,InvalidDate,UK,West Tiffanyview,www.flipkart.com,d8160828-ed36-4b63-b558-15aaf7b8eae9,Y,
29c9b0d8-d35e-46f9-8ab6-f68c37a1860b,213c3b21-3668-4071-aae6-19e0eeadb03c,Jennifer Jackson,InvalidID,Blender,Home & Kitchen,UPI,3,146.71,InvalidDate,UK,,www.flipkart.com,f57bece0-1d06-4901-8c44-fe314ad4d4b3,N,Insufficient funds
,,Wendy Harrison,InvalidID,Badminton Racket,Sports,UPI,-3,207.42,2022-04-17 18:36:31,UK,East Katie,www.walmart.com,ab666991-1285-4e87-9dee-46944f3fa812,Y,
,,,InvalidID,Camera,Electronics,Wallet,5,469.25,InvalidDate,Canada,,www.flipkart.com,c4030b16-d8d8-4120-854d-d30e475dd9a3,Y,
4e00b7f3-c4fd-4e50-b3ec-a5f33d705f52,b19736cf-0394-45b8-aa61-cf9911c21c38,Daniel Solomon,335cb567-1778-433c-87fa-878df3291628,T-Shirt,Clothing,Card,3,134.46,InvalidDate,USA,Caitlinbury,www.amazon.com,52c3d654-432a-4c2b-81a3-15a0f5af3f98,Y,
7b340465-1bf3-4330-814e-4fea8c7e61a1,5a2ed1ea-68b9-43b5-93df-e7c3059606bb,Emily Sharp,57ad6387-2fe3-479e-88ce-5b19676e4a08,Sweater,Clothing,Card,8,554.09,2021-07-02 22:44:52,USA,,www.walmart.com,,N,Invalid CVV
,,,2324e796-1f58-4445-90a6-957ace3379cb,Toaster,Home & Kitchen,UPI,10,513.09,InvalidDate,UK,,www.shopify.com,,Y,
,,,InvalidID,T-Shirt,Clothing,Internet Banking,0,-86.69,InvalidDate,India,Port Alison,www.amazon.com,691ab69c-5f24-4968-bcc7-88209956545d,N,Payment gateway error
4417dfaa-69cf-4936-8585-c03bf6e65b5b,28ed9e4a-b2aa-4c88-9350-1d4db7f201e4,Marc Chapman,InvalidID,Dishwasher,Home & Kitchen,UPI,5,465.19,InvalidDate,USA,Woodston,www.ebay.com,,N,Invalid CVV
e78e72f2-6c9e-434e-9306-7a9952569327,d45890f9-28bf-47e9-84a0-0b98e0abfebc,Brandon Bernard,InvalidID,Cricket Bat,Sports,Internet Banking,-4,-95.28,2021-06-24 02:02:34,India,Susanport,www.flipkart.com,58cb8706-38eb-491c-9c92-9093caa70d4e,Y,
,1dac27f9-8fba-4da4-9819-d6b9c40e35a7,James Nicholson,InvalidID,Pen,Stationery,Card,10,-76.33,InvalidDate,USA,Stephanietown,www.shopify.com,,N,Insufficient funds
f3e23074-3e80-4fbc-80a8-481c5324895e,c750ab6c-db06-43f0-8202-19105ab7d512,Brianna Glenn,InvalidID,Microwave,Home & Kitchen,UPI,6,108.8,InvalidDate,Germany,Josephborough,www.amazon.com,,N,Card expired
,5ea7dd3c-e337-4a92-bc09-ed4d69dd866f,,3b07b7b8-be34-4ac7-9d88-161b31a47718,Eraser,Stationery,UPI,-2,662.17,InvalidDate,Germany,,www.ebay.com,8eea67da-6adb-4534-b27f-f4489db05815,N,Insufficient funds
3e0c17a7-31ec-40fb-b70c-02720bd7d846,,,InvalidID,Tennis Racket,Sports,Wallet,7,273.52,InvalidDate,India,Williamsville,www.amazon.com,f7a7eed6-c278-45f3-916f-67e07a66ec0c,Y,
,0524450f-1476-4a6a-8fe8-1f5b787a2b30,Austin Francis,InvalidID,Pencil,Stationery,UPI,2,464.34,InvalidDate,Canada,,www.ebay.com,,Y,
,,Lisa Richards,7144326b-2aa3-4faf-b0a7-95f3602914f1,Tennis Racket,Sports,Card,4,806.21,InvalidDate,Canada,South Eric,www.shopify.com,,N,Payment gateway error
,,Brandon Kelly,InvalidID,Microwave,Home & Kitchen,Wallet,10,947.68,InvalidDate,Canada,,www.amazon.com,,Y,
70097f09-4002-47dd-8e8d-758bdc8904b9,,Edward Reed,06346e4d-0f74-4be0-af10-9f2c29014c8f,Cricket Bat,Sports,Wallet,-3,-65.31,InvalidDate,UK,,www.flipkart.com,eef23721-875e-4a85-ba0b-a9ce87c7c98a,N,
43cb2885-234b-4e34-b5f8-d648a96b531d,,Michael Gomez,InvalidID,Tennis Racket,Sports,Card,-1,-47.89,InvalidDate,USA,,www.flipkart.com,,Y,
